lcl|NC_047559.1_prot_XP_034313880.1_139	XP_030842230.1	0.76
lcl|NC_047559.1_prot_XP_034313885.1_140	XP_030842230.1	0.76
lcl|NC_047559.1_prot_XP_034313886.1_141	XP_030842230.1	0.76
lcl|NC_047559.1_prot_XP_034313926.1_142	XP_030839086.1	0.79
lcl|NC_047559.1_prot_XP_034313940.1_143	XP_030851294.1	0.19
lcl|NC_047559.1_prot_XP_034313953.1_144	XP_011677774.1	0.047
lcl|NC_047559.1_prot_XP_034313947.1_145	XP_011677774.1	0.17
lcl|NC_047559.1_prot_XP_034313960.1_146	XP_011677774.1	0.045
lcl|NC_047559.1_prot_XP_034313967.1_147	XP_001200905.1	2.89e-32
lcl|NC_047559.1_prot_XP_011429119.2_148	XP_030839103.1	4.89e-117
lcl|NC_047559.1_prot_XP_011429117.2_149	XP_787393.2	2.98e-06
lcl|NC_047559.1_prot_XP_011429118.2_150	XP_787393.2	2.98e-06
lcl|NC_047559.1_prot_XP_034313993.1_151	XP_030829525.1	0.0
lcl|NC_047559.1_prot_XP_011429116.1_152	NP_001295590.1	0.0
lcl|NC_047559.1_prot_XP_011429115.1_153	NP_001295590.1	0.0
lcl|NC_047559.1_prot_XP_034314005.1_154	NP_001295590.1	0.0
lcl|NC_047559.1_prot_XP_011429114.2_155	XP_030830836.1	0.20
lcl|NC_047559.1_prot_XP_011429113.2_156	XP_030829279.1	7.95e-21
lcl|NC_047559.1_prot_XP_034314028.1_157	NP_999802.1	3.37e-06
lcl|NC_047559.1_prot_XP_034314036.1_158	XP_030845773.1	3.3
lcl|NC_047559.1_prot_XP_034314043.1_159	XP_781738.3	1.2
lcl|NC_047559.1_prot_XP_011421715.2_160	XP_785652.2	2.9
lcl|NC_047559.1_prot_XP_034336571.1_161	XP_030829428.1	1.41e-09
lcl|NC_047559.1_prot_XP_011426083.2_162	XP_030829428.1	1.54e-09
lcl|NC_047559.1_prot_XP_034336582.1_163	XP_030849622.1	1.44e-09
lcl|NC_047559.1_prot_XP_034336580.1_164	XP_030849622.1	1.21e-09
lcl|NC_047559.1_prot_XP_034336603.1_165	XP_030849622.1	1.48e-09
lcl|NC_047559.1_prot_XP_034336609.1_166	XP_030849622.1	1.49e-09
lcl|NC_047559.1_prot_XP_034336595.1_167	XP_030828240.1	0.0
lcl|NC_047559.1_prot_XP_019922394.2_168	XP_030828240.1	0.0
lcl|NC_047559.1_prot_XP_034336626.1_169	XP_011680376.2	2.63e-26
lcl|NC_047559.1_prot_XP_011426085.2_170	XP_011680376.2	7.95e-28
lcl|NC_047559.1_prot_XP_011426084.2_171	XP_030827983.1	0.0
lcl|NC_047559.1_prot_XP_019922397.2_172	XP_030827983.1	0.0
lcl|NC_047559.1_prot_XP_011426086.2_173	XP_030832229.1	2.05e-04
lcl|NC_047559.1_prot_XP_011426087.2_174	XP_030845562.1	1.28e-179
lcl|NC_047559.1_prot_XP_011426088.2_175	XP_783888.3	0.019
lcl|NC_047559.1_prot_XP_034336643.1_176	XP_030829925.1	2.6
lcl|NC_047559.1_prot_XP_019922400.2_177	XP_030829926.1	2.3
lcl|NC_047559.1_prot_XP_034336671.1_178	XP_030853395.1	4.39e-19
lcl|NC_047559.1_prot_XP_034336648.1_179	XP_030853395.1	1.53e-18
lcl|NC_047559.1_prot_XP_034336659.1_180	XP_030853395.1	9.02e-19
lcl|NC_047559.1_prot_XP_034336676.1_181	XP_030853395.1	5.69e-19
lcl|NC_047559.1_prot_XP_034336666.1_182	XP_011678773.2	1.50e-11
lcl|NC_047559.1_prot_XP_034336663.1_183	XP_030853396.1	2.54e-19
lcl|NC_047559.1_prot_XP_034336653.1_184	XP_030853395.1	1.80e-19
lcl|NC_047559.1_prot_XP_034336678.1_185	XP_011678773.2	6.82e-12
lcl|NC_047559.1_prot_XP_034336724.1_186	XP_030849557.1	0.15
lcl|NC_047559.1_prot_XP_011451381.2_187	XP_030851678.1	0.13
lcl|NC_047559.1_prot_XP_034336684.1_188	XP_030851678.1	0.13
lcl|NC_047559.1_prot_XP_034336690.1_189	XP_030851678.1	0.13
lcl|NC_047559.1_prot_XP_034336705.1_190	XP_030828398.1	0.78
lcl|NC_047559.1_prot_XP_019929622.2_191	XP_030851678.1	0.12
lcl|NC_047559.1_prot_XP_034336716.1_192	XP_011675159.1	0.30
lcl|NC_047559.1_prot_XP_011451382.2_193	XP_030851678.1	0.13
lcl|NC_047559.1_prot_XP_011451383.2_194	XP_030851678.1	0.13
lcl|NC_047559.1_prot_XP_034336700.1_195	XP_030851678.1	0.13
lcl|NC_047559.1_prot_XP_019929621.2_196	XP_030828398.1	0.77
lcl|NC_047559.1_prot_XP_034303153.1_197	XP_001179708.3	6.39e-34
lcl|NC_047559.1_prot_XP_034303156.1_198	XP_001179708.3	6.39e-34
lcl|NC_047559.1_prot_XP_034303159.1_199	XP_001179708.3	6.39e-34
lcl|NC_047559.1_prot_XP_011451384.2_200	XP_001179708.3	6.39e-34
lcl|NC_047559.1_prot_XP_034303173.1_201	XP_001179708.3	6.39e-34
lcl|NC_047559.1_prot_XP_034303176.1_202	XP_011668533.2	0.38
lcl|NC_047559.1_prot_XP_034303182.1_203	XP_795417.3	3.5
lcl|NC_047559.1_prot_XP_034303195.1_204	XP_789327.2	3.75e-53
lcl|NC_047559.1_prot_XP_034303213.1_205	XP_011680885.1	7.71e-36
lcl|NC_047559.1_prot_XP_034303226.1_206	XP_030848420.1	8.18e-23
lcl|NC_047559.1_prot_XP_034303219.1_207	XP_011680885.1	5.36e-31
lcl|NC_047559.1_prot_XP_034303215.1_208	XP_011680885.1	1.52e-35
lcl|NC_047559.1_prot_XP_034303202.1_209	XP_011680885.1	3.78e-35
lcl|NC_047559.1_prot_XP_034303208.1_210	XP_011680885.1	3.78e-35
lcl|NC_047559.1_prot_XP_011415909.2_211	XP_030842219.1	1.71e-17
lcl|NC_047559.1_prot_XP_011415910.2_212	XP_030848710.1	7.13e-06
lcl|NC_047559.1_prot_XP_011415911.2_214	XP_030849400.1	4.17e-50
lcl|NC_047559.1_prot_XP_034303266.1_215	XP_030854375.1	4.79e-35
lcl|NC_047559.1_prot_XP_034303255.1_216	XP_030836004.1	0.0
lcl|NC_047559.1_prot_XP_034303278.1_217	XP_030838050.1	1.7
lcl|NC_047559.1_prot_XP_034303294.1_218	XP_030838050.1	1.7
lcl|NC_047559.1_prot_XP_034303287.1_219	XP_030838050.1	1.6
lcl|NC_047559.1_prot_XP_034303304.1_220	XP_030838050.1	1.5
lcl|NC_047559.1_prot_XP_034328142.1_221	XP_030852353.1	1.67e-81
lcl|NC_047559.1_prot_XP_034328195.1_222	XP_030852353.1	2.98e-81
lcl|NC_047559.1_prot_XP_034328233.1_223	XP_030852353.1	1.07e-82
lcl|NC_047559.1_prot_XP_034328259.1_224	XP_030852353.1	4.04e-83
lcl|NC_047559.1_prot_XP_034328312.1_225	XP_030852353.1	7.87e-84
lcl|NC_047559.1_prot_XP_034328359.1_226	XP_030852353.1	2.21e-83
lcl|NC_047559.1_prot_XP_034328060.1_227	XP_030852353.1	1.96e-82
lcl|NC_047559.1_prot_XP_034328518.1_228	XP_030852353.1	9.67e-82
lcl|NC_047559.1_prot_XP_034328420.1_229	XP_030852353.1	7.95e-83
lcl|NC_047559.1_prot_XP_034328473.1_230	XP_030852353.1	7.95e-83
lcl|NC_047559.1_prot_XP_034326630.1_231	XP_030839669.1	3.29e-63
lcl|NC_047559.1_prot_XP_019920747.1_232	XP_003728202.2	1.80e-44
lcl|NC_047559.1_prot_XP_034319215.1_233	XP_003728202.2	3.80e-44
lcl|NC_047559.1_prot_XP_034336385.1_234	XP_030852353.1	8.82e-82
lcl|NC_047559.1_prot_XP_034337034.1_235	XP_030852353.1	1.10e-81
lcl|NC_047559.1_prot_XP_034337496.1_236	XP_030852353.1	1.10e-81
lcl|NC_047559.1_prot_XP_034337917.1_237	XP_030852353.1	1.10e-81
lcl|NC_047559.1_prot_XP_034314932.1_238	XP_030852353.1	1.33e-86
lcl|NC_047559.1_prot_XP_034314937.1_239	XP_030852353.1	1.33e-86
lcl|NC_047559.1_prot_XP_034314938.1_240	XP_030852353.1	4.17e-80
lcl|NC_047559.1_prot_XP_034314946.1_241	XP_030852353.1	3.46e-72
lcl|NC_047559.1_prot_XP_019926041.2_242	XP_030852353.1	7.86e-79
lcl|NC_047559.1_prot_XP_034329379.1_243	XP_030852353.1	1.00e-74
lcl|NC_047559.1_prot_XP_011438358.3_244	XP_030852353.1	4.86e-79
lcl|NC_047559.1_prot_XP_034329312.1_245	XP_030852353.1	7.31e-78
lcl|NC_047559.1_prot_XP_034308982.1_246	XP_030852353.1	1.27e-83
lcl|NC_047559.1_prot_XP_034319226.1_247	XP_030831435.1	1.2
lcl|NC_047559.1_prot_XP_034308954.1_248	XP_030852353.1	8.83e-83
lcl|NC_047559.1_prot_XP_034308959.1_249	XP_030852353.1	8.83e-83
lcl|NC_047559.1_prot_XP_034308963.1_250	XP_030852353.1	8.83e-83
lcl|NC_047559.1_prot_XP_034308973.1_251	XP_030852353.1	8.83e-83
lcl|NC_047559.1_prot_XP_034309318.1_252	XP_011673664.2	4.63e-89
lcl|NC_047559.1_prot_XP_034309401.1_253	XP_030828277.1	1.66e-30
lcl|NC_047559.1_prot_XP_034309196.1_254	XP_030837326.1	1.2
lcl|NC_047559.1_prot_XP_034309220.1_255	XP_003729278.1	0.002
lcl|NC_047559.1_prot_XP_034309223.1_256	XP_003729278.1	0.002
lcl|NC_047559.1_prot_XP_011440349.2_257	XP_011674798.1	4.02e-46
lcl|NC_047559.1_prot_XP_011440347.2_258	XP_011674798.1	4.02e-46
lcl|NC_047559.1_prot_XP_019926625.2_259	XP_011674798.1	4.02e-46
lcl|NC_047559.1_prot_XP_011440348.2_260	XP_011674798.1	4.02e-46
lcl|NC_047559.1_prot_XP_019926626.2_261	XP_011674798.1	6.73e-47
lcl|NC_047559.1_prot_XP_034309167.1_262	XP_011674798.1	6.73e-47
lcl|NC_047559.1_prot_XP_034309347.1_263	XP_030845442.1	5.83e-15
lcl|NC_047559.1_prot_XP_034309107.1_264	XP_030829077.1	7.35e-16
lcl|NC_047559.1_prot_XP_034309110.1_265	XP_030829077.1	7.35e-16
lcl|NC_047559.1_prot_XP_034309116.1_266	XP_030829077.1	8.73e-17
lcl|NC_047559.1_prot_XP_034309091.1_267	XP_030829077.1	1.94e-15
lcl|NC_047559.1_prot_XP_019926627.1_268	XP_011672004.2	8.2
lcl|NC_047559.1_prot_XP_034309373.1_269	XP_030830778.1	3.68e-92
lcl|NC_047559.1_prot_XP_034309385.1_270	XP_030833307.1	0.042
lcl|NC_047559.1_prot_XP_034309292.1_271	XP_003724834.2	1.7
lcl|NC_047559.1_prot_XP_034309270.1_272	XP_030830810.1	4.9
lcl|NC_047559.1_prot_XP_034309282.1_273	XP_030830810.1	4.4
lcl|NC_047559.1_prot_XP_011440364.2_274	XP_011675929.2	2.99e-26
lcl|NC_047559.1_prot_XP_011440359.2_275	XP_011675929.2	5.39e-26
lcl|NC_047559.1_prot_XP_011440363.2_276	XP_011675929.2	5.39e-26
lcl|NC_047559.1_prot_XP_011440361.2_277	XP_011675929.2	5.39e-26
lcl|NC_047559.1_prot_XP_011440362.2_278	XP_011675929.2	5.39e-26
lcl|NC_047559.1_prot_XP_019926629.2_279	XP_011675929.2	5.39e-26
lcl|NC_047559.1_prot_XP_034308927.1_280	XP_030852353.1	3.59e-80
lcl|NC_047559.1_prot_XP_034308935.1_281	XP_030852353.1	3.59e-80
lcl|NC_047559.1_prot_XP_034308943.1_282	XP_030852353.1	3.59e-80
lcl|NC_047559.1_prot_XP_034319238.1_283	XP_030836797.1	5.41e-11
lcl|NC_047559.1_prot_XP_019922322.2_284	XP_011673664.2	6.58e-89
lcl|NC_047559.1_prot_XP_011425228.2_285	XP_030828277.1	9.35e-30
lcl|NC_047559.1_prot_XP_034309201.1_286	XP_003729278.1	0.66
lcl|NC_047559.1_prot_XP_034309207.1_287	XP_003729278.1	0.66
lcl|NC_047559.1_prot_XP_019922138.2_288	XP_003729278.1	0.66
lcl|NC_047559.1_prot_XP_034309173.1_289	XP_011674798.1	3.26e-47
lcl|NC_047559.1_prot_XP_034309180.1_290	XP_011674798.1	3.26e-47
lcl|NC_047559.1_prot_XP_034309184.1_291	XP_011674798.1	3.26e-47
lcl|NC_047559.1_prot_XP_034309190.1_292	XP_011674798.1	8.00e-48
lcl|NC_047559.1_prot_XP_011440352.3_293	XP_030845442.1	8.11e-15
lcl|NC_047559.1_prot_XP_034309124.1_294	XP_030840306.1	7.95e-39
lcl|NC_047559.1_prot_XP_011440351.2_295	XP_030853453.1	1.10e-40
lcl|NC_047559.1_prot_XP_034309095.1_296	XP_030829077.1	6.45e-16
lcl|NC_047559.1_prot_XP_034309100.1_297	XP_030829077.1	6.45e-16
lcl|NC_047559.1_prot_XP_034309083.1_298	XP_030829077.1	1.94e-15
lcl|NC_047559.1_prot_XP_034309422.1_299	XP_030855803.1	3.0
lcl|NC_047559.1_prot_XP_034309362.1_300	XP_030830778.1	2.00e-92
lcl|NC_047559.1_prot_XP_011440355.2_301	XP_030851425.1	0.11
lcl|NC_047559.1_prot_XP_034309245.1_302	XP_030830810.1	5.0
lcl|NC_047559.1_prot_XP_034309259.1_303	XP_011681023.1	2.7
lcl|NC_047559.1_prot_XP_034309252.1_304	XP_030830810.1	4.2
lcl|NC_047559.1_prot_XP_034309045.1_305	XP_011675929.2	1.22e-25
lcl|NC_047559.1_prot_XP_034309008.1_306	XP_011675929.2	2.04e-25
lcl|NC_047559.1_prot_XP_034309017.1_307	XP_011675929.2	2.04e-25
lcl|NC_047559.1_prot_XP_034309020.1_308	XP_011675929.2	2.04e-25
lcl|NC_047559.1_prot_XP_034309025.1_309	XP_011675929.2	2.04e-25
lcl|NC_047559.1_prot_XP_034309035.1_310	XP_011675929.2	2.04e-25
lcl|NC_047559.1_prot_XP_011440368.2_311	XP_791130.2	7.09e-132
lcl|NC_047559.1_prot_XP_011440365.2_312	XP_030831928.1	2.1
lcl|NC_047559.1_prot_XP_011440369.1_313	XP_030848751.1	0.0
lcl|NC_047559.1_prot_XP_034308992.1_314	XP_011666390.2	4.58e-18
lcl|NC_047559.1_prot_XP_011440370.1_315	XP_030848751.1	0.0
lcl|NC_047559.1_prot_XP_011440371.1_316	XP_030848751.1	0.0
lcl|NC_047559.1_prot_XP_034309458.1_317	XP_030839275.1	0.006
lcl|NC_047559.1_prot_XP_011440372.2_318	XP_030831514.1	2.91e-04
lcl|NC_047559.1_prot_XP_011440373.2_319	XP_030831514.1	1.53e-04
lcl|NC_047559.1_prot_XP_034309486.1_320	XP_030829614.1	9.36e-168
lcl|NC_047559.1_prot_XP_011440374.1_321	XP_030829614.1	1.09e-163
lcl|NC_047559.1_prot_XP_011440375.2_322	XP_789299.1	1.74e-93
lcl|NC_047559.1_prot_XP_011440381.1_323	XP_030830022.1	1.56e-23
lcl|NC_047559.1_prot_XP_011440378.1_324	XP_030830022.1	1.34e-20
lcl|NC_047559.1_prot_XP_011440380.1_325	XP_030830022.1	1.80e-23
lcl|NC_047559.1_prot_XP_011440376.1_326	XP_030830022.1	1.50e-20
lcl|NC_047559.1_prot_XP_011440377.1_327	XP_030830022.1	1.66e-20
lcl|NC_047559.1_prot_XP_034309542.1_328	XP_030830022.1	1.71e-23
lcl|NC_047559.1_prot_XP_011440382.1_329	XP_030830022.1	1.33e-20
lcl|NC_047559.1_prot_XP_011440404.2_330	XP_030837311.1	3.24e-32
lcl|NC_047559.1_prot_XP_011440383.2_331	XP_011677798.2	1.09e-13
lcl|NC_047559.1_prot_XP_011440384.2_332	XP_011677798.2	1.09e-13
lcl|NC_047559.1_prot_XP_011440385.1_333	XP_003726777.1	2.47e-34
lcl|NC_047559.1_prot_XP_011440386.2_334	XP_003726777.1	3.88e-35
lcl|NC_047559.1_prot_XP_011440387.2_335	XP_003723283.1	0.0
lcl|NC_047559.1_prot_XP_034309629.1_336	XP_030834105.1	0.12
lcl|NC_047559.1_prot_XP_011432513.2_337	XP_030829202.1	4.24e-60
lcl|NC_047559.1_prot_XP_011432514.2_338	XP_030829202.1	1.60e-59
lcl|NC_047559.1_prot_XP_011432516.2_339	XP_030829212.1	3.92e-47
lcl|NC_047559.1_prot_XP_034309610.1_340	XP_030829202.1	4.71e-49
lcl|NC_047559.1_prot_XP_034309621.1_341	XP_030829202.1	1.69e-48
lcl|NC_047559.1_prot_XP_011432511.2_342	XP_011677041.1	0.001
